1361,040-2.png,Lafite,4,4,3,2,3,狗的肢体失真,,Dog with distorted limbs,
1362,040-3.png,Lafite,3,2,2,2,2,狗扭曲,狗不是都是蓝色的,Dog Distorted,Dogs are not all blue
1363,040-4.png,Lafite,1,2,2,2,3,狗的轮廓不完整,,Dog's outline is incomplete,
1364,041-1.png,Lafite,1,1,2,1,3,没有马的形状 看不出宇航员的形状,,No horse shape Can't see the astronaut's shape,
1365,041-2.png,Lafite,1,2,2,1,3,马和宇航员扭曲畸变,,Horse and astronaut distorted,
1366,041-3.png,Lafite,2,1,1,1,1,扭曲畸变,图片中宇航员、马的内容没有在本文中体现,Twisted Aberration,The astronauts and horses in the image are not represented in this article.
1367,041-4.png,Lafite,2,2,3,2,2,扭曲畸变,本文中宇航员内容没有在图片中体现,Twisted Aberration,The astronauts in this article are not represented in the picture
1368,042-1.png,Lafite,2,3,3,2,1,自行车形状与客观认知不符,没有体现出自行车在船顶上,Bicycle shape does not correspond to objective perception,No bicycles on top of boats.
1369,042-2.png,Lafite,2,2,2,1,2,自行车扭曲,没有船,The bicycle is distorted.,No Boats
1370,042-3.png,Lafite,2,2,2,2,2,轮廓不完整  扭曲畸变 部分失真,"本文中船顶上的自行车
内容没有在图片中体现",Incomplete contours Distortion distortion Partial distortion,"The bicycle on top of the boat in this article
Content not represented in the image"
1371,042-4.png,Lafite,3,3,3,2,2,与客观认知不符,"对boat的描述不一致，文中是船, 图中是乱七八糟的物体",Inconsistent with objective perception,"Inconsistency in description of boat, in the text it is a boat, in the picture it is a jumble of objects."
1372,043-1.png,Lafite,2,2,2,2,1,面包形状很奇怪,没有剑,Bread has a strange shape,No sword.
1373,043-2.png,Lafite,3,3,2,3,2,,本文中剑内容没有在图片中体现,,Sword in this article is not in the picture
1374,043-3.png,Lafite,2,2,2,3,2,,本文中剑内容没有在图片中体现,,Sword in this article is not in the picture
1375,043-4.png,Lafite,2,2,2,1,1,面包扭曲畸变 面包状态与客观认知不符,没有剑,Bread is distorted The state of the bread does not correspond to the objective perception,No swords
1376,044-1.png,Lafite,3,3,2,2,2,橘子形态与现实不符,没有“戴着牛仔帽”，橘子变形,Orange shape does not match reality,There's no "cowboy hat." The orange is distorted.
1377,044-2.png,Lafite,2,2,1,1,1,橘子扭曲畸变,牛仔帽没有在图片中体现,Orange distorted and distorted,The cowboy hat is not in the picture
1378,044-3.png,Lafite,2,3,2,1,1,与客观认知不符,"对戴着的描述不一致，文中是带着牛仔帽的橘子, 图中是牛仔帽形状的橘子",Inconsistent with objective perception,"Inconsistent descriptions of what is being worn, in the text it is an orange with a cowboy hat, in the picture it is an orange in the shape of a cowboy hat."
1379,044-4.png,Lafite,2,2,1,1,2,橘子轮廓不完整扭曲畸变，牛仔帽轮廓不完整扭曲畸变,图片中人脸没有在本文中体现,"Incomplete and distorted outline of orange, incomplete and distorted outline of cowboy hat",The face in the picture is not represented in this article
1380,045-1.png,Lafite,1,1,1,1,1,扭曲畸变,文本不明所以,Twisted Aberration,Text is unclear
1381,045-2.png,Lafite,2,2,2,1,1,碗的轮廓不完整，碗中扭曲畸变,没有体现豆腐、怪物与深度学习,"Incomplete outline of bowl, distorted distortion in bowl","Did not represent tofu, monsters and deep learning"
1382,045-3.png,Lafite,2,2,2,2,3,扭曲畸变,,Twisted Aberration,
1383,045-4.png,Lafite,1,1,1,1,2,与客观认知不符,本文中深度学习的内容没有在图片中体现,Inconsistent with objective perception,Deep learning content is not represented in the images in this article
1384,046-1.png,Lafite,2,2,2,1,1,扭曲畸变与客观认知不符,对音符、地球的描述不一致,Twisted Aberration Inconsistent with Objective Cognition,"Inconsistent descriptions of musical notes, earth"
1385,046-2.png,Lafite,1,1,1,1,3,轮廓不完整,,Incomplete silhouette,
1386,046-3.png,Lafite,2,1,2,1,1,与客观认知不符,音符地球都没有体现,Inconsistent with objective perception,None of the musical notes Earth is represented
1387,046-4.png,Lafite,1,2,3,1,1,轮廓扭曲，看不出是什么,地球，音符均没有在图片中体现,"Contours are distorted, can't tell what they are","Earth, musical notes are not represented in the picture"
1388,047-1.png,Lafite,1,1,3,1,1,白山羊扭曲畸变厨房扭曲畸变,本文中山羊内容没有在图片中体现,White goat distorted distortion kitchen distorted distortion,Goats are not represented in this article.
1389,047-2.png,Lafite,2,2,3,1,2,山羊与客观认知不符 厨房扭曲畸变,"对山羊的描述不一致，文中是山羊, 图中无法辨认",Goats do not correspond to objective perception Kitchen distortions,"Inconsistent descriptions of goats, goat in text, unrecognizable in the picture."
1390,047-3.png,Lafite,2,2,3,2,3,白山羊扭曲畸变，厨房轮廓不完整,,"Distorted white goat, incomplete kitchen outline",
1391,047-4.png,Lafite,1,3,3,2,2,山羊失真,山羊不能分辨,Goat distortion,Goats cannot be distinguished
1392,048-1.png,Lafite,2,2,2,2,1,喷泉轮廓不完整、扭曲畸变,本文中的猫没有在图片中体现，牛奶特征不明显,"Incomplete outline of fountain, distorted distortion","The cat in this article is not represented in the picture, the milk is not clearly visible"
1393,048-2.png,Lafite,2,1,2,2,2,猫的轮廓不完整，扭曲畸变,除了色团没有体现出猫,"Cat outline incomplete, distorted distortion",No cats are represented except for the color clusters
1394,048-3.png,Lafite,2,2,2,1,3,喷泉轮廓不完整，小猫扭曲畸变,,"Incomplete outline of fountain, distorted kitten",
1395,048-4.png,Lafite,3,3,4,2,3,部分失真,,Partial distortion,
1396,049-1.png,Lafite,2,2,2,1,2,扭曲畸变轮廓不完整,本文中长城内容没有在图片中体现,Incomplete distortion profile,The Great Wall is not represented in this article.
1397,049-2.png,Lafite,1,2,2,1,3,大象和长城轮廓不清，与认知不符,,Elephant and Great Wall outlines are not clear and do not correspond to perception,
1398,049-3.png,Lafite,4,4,4,1,3,扭曲畸变,,Twisted Aberration,
1399,049-4.png,Lafite,2,1,2,1,2,大象、长城轮廓不完整扭曲畸变部分失真与客观认知不符,本文中长城内容没有在图片中体现,"Elephant and Great Wall outlines are incomplete, distorted and partially distorted, not consistent with objective perception",The Great Wall is not represented in this article.
1400,050-1.png,Lafite,1,1,1,1,1,动物扭曲,熊猫看不出,Animal distortion,Panda is not discernible
1401,050-2.png,Lafite,2,2,2,1,1,扭曲畸变,图片中熊猫内容没有在本文中体现,Twisted Aberration,Pictures of pandas do not appear in this article
1402,050-3.png,Lafite,4,4,4,3,1,,没有体现水做的熊猫,,No panda made of water
1403,050-4.png,Lafite,3,2,3,1,1,熊猫形状扭曲畸变与客观认知不符,本文中用水做的熊猫内容没有在图片中体现,Panda's shape is distorted and not in accordance with objective perception,A panda made of water is not represented in the images in this article.
1404,051-1.png,Lafite,3,4,4,3,3,,,,
1405,051-2.png,Lafite,2,2,1,2,3,耳朵，领带，眼镜，头发扭曲畸变,,"Ears, tie, glasses, hair distorted and distorted",
1406,051-3.png,Lafite,4,4,4,3,3,,,,
1407,051-4.png,Lafite,2,2,1,1,3,头发，眼镜，耳朵，衣服扭曲畸变,,"Hair, glasses, ears, clothing distorted.",
1408,052-1.png,Lafite,2,3,2,2,3,火车与客观认知不符,,Train does not match objective perception.,
1409,052-2.png,Lafite,3,1,1,1,1,扭曲畸变轮廓不完整与客观认知不符,开往月球和火车无法体现,Incomplete distortion profile not consistent with objective perception,Moon bound and train not represented
1410,052-3.png,Lafite,2,3,2,3,2,,本文中月球内容没有在图片中体现,,The moon is not represented in this article
1411,052-4.png,Lafite,3,2,3,2,2,火车扭曲畸变,本文中月球没有在图片中体现,The train is distorted.,The moon is not represented in this article
1412,053-1.png,Lafite,3,3,4,2,3,飞船底部部分失真,,Partial distortion of the bottom of the spaceship,
1413,053-2.png,Lafite,2,3,2,3,3,,,,
1414,053-3.png,Lafite,4,4,4,3,3,,,,
1415,053-4.png,Lafite,2,2,2,2,2,质感正确，形态难以分辨,形态难以分辨,"The texture is correct, but the shape is difficult to distinguish",Shapes are difficult to distinguish
1416,054-1.png,Lafite,2,2,2,2,2,莲花扭曲畸变,本文中水做的内容没有在图片中体现,Lotus twisted distortion,The content of water in this article is not reflected in the picture
1417,054-2.png,Lafite,2,3,3,3,2,,"文中是水做的, 图中不是水做的",,"The text is made of water, the picture is not."
1418,054-3.png,Lafite,1,3,2,2,3,扭曲畸变,,Twisted Aberration,
1419,054-4.png,Lafite,1,1,1,2,1,与客观认知不符,"对莲花的描述不一致，文中是水做的莲花, 图中是无法分辨",Inconsistent with objective perception,"Inconsistent descriptions of lotus flowers, in the text they are made of water, in the picture they are indistinguishable."
1420,055-1.png,Lafite,2,2,3,2,2,食物轮廓扭曲,没有体现中国元素,Distorted outline of food,Doesn't show Chinese elements
1421,055-2.png,Lafite,2,2,3,1,1,扭曲畸变、与客观认知不符,"对中国食物的描述不一致，文中是中国, 图中是看不出什么国家的食物","Twisted Aberration, Incompatible with Objective Perception","Inconsistent descriptions of Chinese food, in the text it is China, in the picture it is food from an unknown country."
1422,055-3.png,Lafite,1,2,2,2,3,食物失真,,Food distortion,
1423,055-4.png,Lafite,3,3,4,2,2,食物轮廓有些模糊,文本中的中国食物，中国元素没有很好的体现,Food outline is a bit blurred,Chinese food and Chinese elements are not well represented in the text.
1424,056-1.png,Lafite,2,2,2,2,2,企鹅形象扭曲畸变,蓝帽子，红手套没有体现,Penguin's image is distorted,The blue hat and red gloves are missing.
1425,056-2.png,Lafite,2,2,2,3,3,,,,
1426,056-3.png,Lafite,4,4,4,1,1,与客观认知不符,没有蓝手套 没有黄裤子,Inconsistent with objective knowledge,No blue gloves No yellow pants
1427,056-4.png,Lafite,2,2,3,1,1,企鹅的样子发生扭曲畸变认不出来是企鹅,"对帽子，裤子的描述不一致，文中是蓝帽子和黄裤子, 图中是红帽子绿裤子",The penguin is distorted and unrecognizable as a penguin.,"Inconsistent descriptions of hats and pants, blue hat and yellow pants in text, red hat and green pants in picture."
1428,057-1.png,Lafite,1,3,2,2,3,与客观认知不符,,Inconsistent with objective perception,
1429,057-2.png,Lafite,3,3,3,2,2,树根轮廓失真,没有建筑,Tree root contour distortion,No buildings
1430,057-3.png,Lafite,2,2,2,2,3,树与客观认知不符,,Tree does not match objective perception,
1431,057-4.png,Lafite,2,2,2,2,2,树干轮廓不完整,图片中字母内容没有在本文中体现,Incomplete trunk outline,The letters in the image are not represented in the text
1432,058-1.png,Lafite,2,2,1,2,2,房屋屋顶轮廓不完整，花园植物花卉部分失真,图片中有水印，没有在本文中体现，本文中环绕式门廊没有在图片中体现,Incomplete outline of the roof of the house and partial distortion of the garden plants and flowers,"There are watermarks in the picture that are not reflected in this article, and the wrap-around porch is not reflected in the picture in this article."
1433,058-2.png,Lafite,3,3,2,3,3,,,,
1434,058-3.png,Lafite,3,3,3,2,2,住宅轮廓不完整,没有环绕式门廊,Incomplete outline of the house,No wrap-around porch
1435,058-4.png,Lafite,2,2,2,2,2,住宅扭曲畸变,本文中环绕式门廊内容没有在图片中体现,Residence distorted and distorted,The wraparound porch is not pictured in this article.
1436,059-1.png,Lafite,3,2,2,2,1,市中心建筑扭曲,非水墨画特征,City center buildings distorted,Non-ink drawing features
1437,059-2.png,Lafite,1,1,1,1,1,与客观认知不符部分失真扭曲畸变,"对地点的描述不一致，文中是上海中心, 图中失真","Inconsistent with objective perception, partial distortion, distorted outlines","Inconsistent descriptions of locations, Shanghai Center in the text, distorted in the picture"
1438,059-3.png,Lafite,1,2,2,2,1,轮廓不完整,本文中日出时分的上海市中心内容没有在图片中体现,Incomplete Outline,Downtown Shanghai at sunrise is not pictured in this article.
1439,059-4.png,Lafite,3,2,2,1,2,街道细节扭曲畸变,没体现日出，没体现上海市中心的特点,Street details distorted distortion,"Doesn't show the sunrise, doesn't show the center of Shanghai"
1440,060-1.png,Lafite,3,3,2,1,1,扭曲畸变,本文中I see what you did there内容没有在图片中体现,Twisted Aberration,I see what you did there content is not reflected in the picture in this article
1441,060-2.png,Lafite,3,4,2,2,2,部分失真,本文中说的话没有在图片中体现,Partial distortion,The words spoken in this article are not reflected in the image
1442,060-3.png,Lafite,2,1,2,1,1,狗轮廓不完整，扭曲畸变,I see what you did there没有在文中体现,"Dog with incomplete profile, distorted deformity",I see what you did there is not in the text
1443,060-4.png,Lafite,1,1,1,2,2,狗轮廓不完整,本文中 "I see what you did there"内容没有在图片中体现,Incomplete dog profile,I see what you did there" is not in the picture.
1444,061-1.png,Lafite,1,1,1,1,1,脸扭曲,没有hello,Distorted face,No hello
1445,061-2.png,Lafite,2,2,2,2,1,人脸扭曲,没有HELLO,Human face distorted,No HELLO
1446,061-3.png,Lafite,2,2,1,1,1,脸与客观认知不符扭曲畸变,本文中HELLO没有在图片中体现；女孩数量不一致，文中有1个，图中有2个,Face does not match objective perception Distorted distortion,"HELLO is not in the picture in this article; the number of girls is inconsistent, with 1 in the article and 2 in the picture."
1447,061-4.png,Lafite,2,3,3,1,1,女孩扭曲畸变,女孩数量不一致，文中有1个，图中有2个；本文中HELLO内容没有在图片中体现,Distorted deformity of girl,"The number of girls is inconsistent, with one in the text and two in the picture; the content of hello is not represented in the picture in this article"
1448,062-1.png,Lafite,4,4,4,3,3,,,,
1449,062-2.png,Lafite,2,2,2,1,2,热气球扭曲畸变,变色龙标志没有在图片中体现,Hot air balloon distortion,The chameleon logo is not represented in the image
1450,062-3.png,Lafite,2,2,3,2,3,与客观认知不符,,Inconsistent with objective perception,
1451,062-4.png,Lafite,3,3,3,3,2,,本文中变色龙标志内容没有在图片中体现,,The content of the chameleon logo in this article is not reflected in the picture
1452,063-1.png,Lafite,2,1,2,1,1,不能分辨是什么,本文中标志和“DeepLearning”没有在图片中体现,Can't tell what it is,The logo and "DeepLearning" are not shown in this article.
1453,063-2.png,Lafite,2,2,2,2,1,海报失真,文字不符,Poster Distorted,Text does not match
1454,063-3.png,Lafite,2,3,3,2,2,标志背景出现失真,文字内容与文本描述不相符,Logo Background Distortion,Text content does not match text description
1455,063-4.png,Lafite,2,2,2,1,1,文字扭曲畸变部分失真,没有deep learning 文字,Text distortion distortion partial distortion,No deep learning text
1456,064-1.png,Lafite,2,2,1,2,1,苹果部分失真,本文中"APPLE"内容没有在图片中体现,Apple partially distorted,The word "APPLE" is not in the picture.
1457,064-2.png,Lafite,1,1,1,1,2,苹果轮廓不完整部分失真,本文中APPLE字样没有在图片中体现,Incomplete apple outline partially distorted,The word "APPLE" is not in the picture.
1458,064-3.png,Lafite,1,2,2,3,1,,没有apple字样,,No word apple
1459,064-4.png,Lafite,3,3,2,2,2,苹果部分失真,本文中“apple”没有在图片中体现,Apple partially distorted,"In this article, the word ""apple"" is not in the picture."
1460,065-1.png,Lafite,2,1,2,2,1,杯子形状与客观认知不符,本文中“LOVE”、“PEACE”字样没有在图片中体现,The shape of the cup does not match the objective perception,The words "LOVE" and "PEACE" are not in the picture.
1461,065-2.png,Lafite,3,3,3,1,1,拿铁咖啡轮廓不完整扭曲畸变,本文中拿铁上写有的文字内容没有在图片中体现,Latte Outline Incomplete Distortion Distortion,The text on the latte is not in the picture in this article.
1462,065-3.png,Lafite,2,2,2,1,1,杯子不是圆的，咖啡难以辨认,本文中写有 "LOVE " peace字样内容没有在图片中体现,"Cup is not round, coffee is hard to recognize",The word "LOVE " peace is not in the picture.
1463,065-4.png,Lafite,2,2,2,1,1,咖啡的轮廓扭曲,没有任何文字,Coffee contour distortion,No words
1464,066-1.png,Lafite,1,1,2,1,1,身体扭曲畸变,本文中start内容没有在图片中体现,Body distortion,Start content in this article is not represented in the images.
1465,066-2.png,Lafite,1,1,1,1,1,图中人物扭曲畸变，整体图片与客观认知不符,"对START的描述不一致，文中是START, 图中是扭曲失真的图像","The people in the image are distorted, and the overall image does not match the objective perception.","Inconsistent description of START, START in text, distorted image in picture"
1466,066-3.png,Lafite,2,3,3,1,1,扭曲畸变,本文中START内容没有在图片中体现,Twisted Aberration,The word "START" is not reflected in this article.
1467,066-4.png,Lafite,2,3,2,2,1,人身体轮廓不完整，扭曲畸变,本文中START内容没有在图片中体现,"Incomplete outline of human body, distorted distortion",START is not represented in the images in this article.
1468,067-1.png,Lafite,1,1,2,2,1,看不清,没有文字,Can't see,No words
1469,067-2.png,Lafite,3,2,2,2,2,字体轮廓不完整,本文中hello，world内容没有在图片中体现,Incomplete font outline,"In this article, the content of hello, world is not reflected in the picture."
1470,067-3.png,Lafite,3,2,2,2,2,看不清,没有文字,Can't see well,No words
1471,067-4.png,Lafite,3,3,3,3,1,,字看不清,,I can't read the words.
1472,068-1.png,Lafite,2,3,2,1,1,字体轮廓不完整，商店扭曲畸变,字体和商店内容没有在图片中体现,"Incomplete font outline, store distortion",Fonts and store contents not represented in the picture
1473,068-2.png,Lafite,2,1,1,1,1,与客观认知不符扭曲畸变部分失真轮廓不完整,"对商店的描述不一致，文中是商店, 图中是失真",Distortion distortion partially distorted and incomplete outline,"Inconsistent descriptions of store, store in text, distortion in drawing"
1474,068-3.png,Lafite,2,2,2,1,1,商店门面部分失真,本文中书写内容内容没有在图片中体现,Store Front Partially Distorted,The content of the writing in this article is not reflected in the picture
1475,068-4.png,Lafite,2,2,2,2,2,部分失真,本文中Grassy Meadow内容没有在图片中体现,Partial distortion,Grassy Meadow is not represented in this article.
1476,069-1.png,Lafite,2,2,2,1,2,绿色标志轮廓扭曲，字迹无法分辨，大峡谷失真,大峡谷没有在图片中体现,"Distorted distortion of green sign outline, illegible lettering, Grand Canyon distortion",Grand Canyon not represented in picture
1477,069-2.png,Lafite,2,2,2,1,1,标志牌轮廓不完整，扭曲畸变；山体扭曲畸变，部分失真,本文中“Very Deep Learning"内容没有在图片中体现,"Signage outline incomplete, distorted; mountain distorted, partially distorted",Very Deep Learning" is not in the picture.
1478,069-3.png,Lafite,2,2,2,1,1,扭曲畸变轮廓不完整,绿色标志上的标语完全错误,Incomplete distortion profile,The slogan on the green sign is completely wrong
1479,069-4.png,Lafite,2,3,3,2,2,标志牌轮廓不完整,本文中“Very Deep Learning”没有在图片中体现,Signage outline incomplete,Very Deep Learning" is not in the picture.
1480,070-1.png,Lafite,3,1,2,2,1,扭曲畸变轮廓不完整,"对动物的描述不一致，文中是四只猫和一只狗, 图中是无法分辨",Incomplete distortion profile,"Inconsistent descriptions of animals, four cats and a dog in the text, indistinguishable in the drawing."
1481,070-2.png,Lafite,1,1,1,1,1,扭曲畸变,本文中四只猫围着一只狗内容没有在图片中体现,Twisted Aberration,The four cats around a dog in this article are not represented in the picture.
1482,070-3.png,Lafite,2,2,1,1,1,猫和狗与客观认知不符扭曲畸变,猫和狗都没体现,Distorted distortion of cat and dog does not match objective perception,The cat and the dog are not represented
1483,070-4.png,Lafite,1,1,2,1,1,猫和狗扭曲畸变,本文中狗内容没有在图片中体现,Cat and Dog Distorted Distortion,The dog is not in the picture in this article
1484,071-1.png,Lafite,2,2,3,1,2,扭曲畸变,孩子数量不一致，文中有3个，图中有4个,Twisted Aberration,"Inconsistent number of children, 3 in the text, 4 in the drawing"
1485,071-2.png,Lafite,1,1,1,1,1,轮廓不完整,人数量不一致，文中3个，图中有2个,Incomplete Outline,"Inconsistent number of people, 3 in the text, 2 in the picture"
1486,071-3.png,Lafite,2,2,3,2,3,孩子的面部，沙发和身体扭曲畸变,,"Distorted distortion of child's face, sofa and body",
1487,071-4.png,Lafite,3,3,1,1,3,人物轮廓不完整，扭曲畸变,,"Incomplete figure, distortion distortion",
1488,072-1.png,Lafite,1,1,2,1,3,摩托车轮廓不完整,,Motorcycle outline incomplete,
1489,072-2.png,Lafite,3,1,1,1,3,彻底扭曲畸变,,Thoroughly distorted and distorted,
1490,072-3.png,Lafite,3,2,2,2,2,摩托车扭曲,没有相对而立,Motorcycle distortion,No opposites
1491,072-4.png,Lafite,1,2,2,1,2,摩托车形状完全失真,文本中的相对而立没有在图片中体现,Motorcycle shape completely distorted,The opposites in the text are not represented in the image.
1492,073-1.png,Lafite,2,2,2,2,2,红球形状扭曲成不规则的球盖,文本中的桌子在图片中难以辨认,Red ball shape distorted into an irregular cap,The table in the text is difficult to recognize in the picture.
1493,073-2.png,Lafite,2,3,2,2,1,图片下部模糊变形,没有桌子，且不是球体,Lower part of picture blurred and distorted,No table and not a sphere
1494,073-3.png,Lafite,2,2,2,2,2,红球轮廓不完整，扭曲畸变,本文中桌子没有在图片中体现,The outline of the red ball is incomplete and distorted.,The table in this article is not represented in the picture
1495,073-4.png,Lafite,1,2,2,2,1,右边的红色不明物体失真严重,桌子和红球都不能在图片里体现,Red unidentified object on the right is heavily distorted,Neither the table nor the red ball can be represented in the picture
1496,074-1.png,Lafite,2,2,2,2,2,苹果与客观认知不符,苹果数量不一致，文中有10个，图中有14个,The apple does not match the objective perception,"Inconsistent number of apples, 10 in the text, 14 in the picture"
1497,074-2.png,Lafite,1,2,1,1,2,苹果扭曲畸变,苹果数量不一致，文中有十个，图中有15个,Apple Distortion Aberration,"Inconsistent number of apples, ten in the text and fifteen in the picture"
1498,074-3.png,Lafite,2,3,1,1,2,所有苹果扭曲畸变,红苹果数量不一致，文中有10个，图中有大约15个,All apples are distorted,"Inconsistent number of red apples, 10 in the text and about 15 in the picture"
1499,074-4.png,Lafite,4,4,2,1,2,苹果形变了,苹果数量不一致，文中有10个，图中有15个,Apple Shape Distortion,"Inconsistent number of apples, 10 in the text, 15 in the picture"
1500,075-1.png,Lafite,1,2,2,1,1,青椒与认知不符,图中画的不知道什么东西，没有青椒，数量不对,Peppers do not match perceptions,"There are no peppers in the picture, and the number of peppers is not right."
1501,075-2.png,Lafite,2,2,2,1,3,扭曲畸变 轮廓不完整,,Distortion Incomplete Contour,
1502,075-3.png,Lafite,1,1,2,1,2,完全扭曲,看不出青椒,Completely distorted,Can't see the green peppers
1503,075-4.png,Lafite,1,2,1,1,1,和真实的青椒形态不同，与客观认知不符，扭曲畸变,文中是青椒，图中像绿色的扭曲的人体,"Different from the real green pepper, distortion and distortion are not in line with the objective perception","In the text is a green pepper, in the picture it looks like a green twisted body"
1504,076-1.png,Lafite,2,3,2,2,2,盒子与客观认知不符,盒子数量不一致，文中有3个，图中1个,Box does not correspond to objective perception,"Inconsistent number of boxes, 3 in text, 1 in picture"
1505,076-2.png,Lafite,1,2,1,1,1,无法分辨,数量不对，看不出是盒子,Unrecognizable.,"Incorrect number, can't tell it's a box"
1506,076-3.png,Lafite,1,1,1,1,1,扭曲畸变 轮廓不完整 与客观认知不符, 本文中盒子内容没有在图片中体现,Distortion distortion Incomplete contour Inconsistent with objective perception,Box contents in this article are not represented in the pictures
1507,076-4.png,Lafite,2,2,2,3,2,,小盒子数量不一致，文中有3个，图中有4个,,"Inconsistent number of small boxes, 3 in the text, 4 in the image"
1508,077-1.png,Lafite,2,2,2,1,2,钢琴和背景扭曲畸变,钢琴数量不一致，文中有2个，图中有1个,Piano and background distortion,"Inconsistent number of pianos, 2 in text, 1 in image"
1509,077-2.png,Lafite,2,3,4,2,1,扭曲畸变,钢琴数量不一致，文中有2个，图中有1个,Twisted Aberration,"Inconsistent number of pianos, 2 in text, 1 in drawing"
1510,077-3.png,Lafite,1,1,1,1,1,与客观认知不符,本文中两台钢琴内容没有在图片中体现,Inconsistent with objective perception,Two pianos are not represented in this article.
1511,077-4.png,Lafite,3,2,2,1,2,钢琴轮廓不完整,钢琴数量不一致，文中有2个，图中有1个,Incomplete piano outline,"Inconsistent number of pianos, 2 in text, 1 in drawing"
1512,078-1.png,Lafite,1,1,1,1,2,物体边缘轮廓不完整，场地扭曲畸变,未能体现锥体，数量不一致，文中三个，图中不止。,"Incomplete outline of object edges, distortion of the site","Failure to embody the cones, inconsistent in number, three in the text, more than one in the figure."
1513,078-2.png,Lafite,1,2,2,1,2,网球场部分失真,"对物体的描述不一致，文中是锥体, 图中是球体",Tennis court partially distorted,"Inconsistent descriptions of objects, cone in text, sphere in drawing"
1514,078-3.png,Lafite,2,2,2,2,2,网球场轮廓不完整,本文中锥体容没有在图片中体现,Incomplete outline of tennis court,The cones in this article are not represented in the picture
1515,078-4.png,Lafite,2,1,1,1,1,轮廓不完整扭曲畸变与客观认知不符,"对锥体的描述不一致，文中是锥体, 图中是不可分辨",Incomplete contour with distorted distortion inconsistent with objective knowledge,"Inconsistent descriptions of the cones, in the text they are cones, in the picture they are indistinguishable."
1516,079-1.png,Lafite,1,1,3,1,3,狗扭曲畸变,,Dog twisted deformed,
1517,079-2.png,Lafite,2,2,2,1,3,狗扭曲畸变狗的形状和时代广场背景与客观认知不符,,Dog distorted deformed dog shape and Times Square background does not match objective perception,
1518,079-3.png,Lafite,3,3,2,3,3,,,,
1519,079-4.png,Lafite,1,1,1,1,3,狗扭曲畸变 时代广场扭曲畸变,,Dog twisted and deformed Times Square twisted and deformed,
1520,080-1.png,Lafite,1,1,1,1,1,与客观认知不符,本文中长颈鹿和斑马内容没有在图片中体现,Inconsistent with objective perception,Giraffes and zebras are not pictured in this article.
1521,080-2.png,Lafite,3,3,2,1,2,动物的轮廓不完整部分失真扭曲畸变,动物没有出现,Incomplete outline of animals Partial distortion Distorted distortion,Animals do not appear
1522,080-3.png,Lafite,2,2,2,1,2,扭曲畸变轮廓不完整部分失真与客观认知不符,不像长颈鹿，不像斑马,Incomplete distortion contour partial distortion not consistent with objective perception,"Not a giraffe, not a zebra."
1523,080-4.png,Lafite,1,1,1,1,1,长颈鹿轮廓不完整，斑马形状扭曲畸变,本文中长颈鹿和斑马均没有在图片中体现,"Incomplete giraffe silhouette, zebra shape twisted and deformed",Giraffes and zebras are not pictured in this article.
1524,081-1.png,Lafite,2,3,3,1,3,扭曲畸变,,Twisted Aberration,
1525,081-2.png,Lafite,2,3,3,1,2,人扭曲,没有面,Person Distorted,No face
1526,081-3.png,Lafite,1,2,2,1,3,人脸扭曲畸变,,face distortion,
1527,081-4.png,Lafite,1,2,1,1,3,两张人脸扭曲畸变,,Two faces distorted distortion,
1528,082-1.png,Lafite,1,1,3,1,1,皮卡车扭曲畸变,本文中皮卡车内容没有在图片中体现,Pickup truck distorted,The content of the pickup trucks in this article is not represented in the picture.
1529,082-2.png,Lafite,2,2,3,1,1,无法分辨,无法分辨,Unrecognizable.,Indistinguishable.
1530,082-3.png,Lafite,1,3,2,2,1,中间这部分内容无法辨认,看不出来,The center section is unrecognizable,Can't see anything
1531,082-4.png,Lafite,2,1,2,1,2,皮卡车和箱子轮廓不完整扭曲畸变部分失真与客观认知不符,看不出皮卡车,"Incomplete, distorted and distorted outline of pickup truck and box Partial distortion does not match objective perception",Can't see the pickup truck
1532,083-1.png,Lafite,3,3,2,3,3,,,,
1533,083-2.png,Lafite,2,3,2,3,3,,,,
1534,083-3.png,Lafite,2,2,3,2,3,扭曲畸变,,Twisted Aberration,
1535,083-4.png,Lafite,2,2,1,1,1,主体形态像嵌在地里扭曲畸变,没体现出灯塔,Distortion of the main form as if it were embedded in the ground,Didn't reflect the lighthouse
1536,084-1.png,Lafite,3,3,2,2,2,核桃与客观认知不符,核桃,Walnuts do not correspond to objective perception,Walnuts
1537,084-2.png,Lafite,2,3,2,3,3,,,,
1538,084-3.png,Lafite,2,2,3,1,1,与客观认知不符,"对核桃的描述不一致，文中是核桃的横截面, 图中是树干横截面",Inconsistent with objective perception,"Inconsistent descriptions of walnuts, cross-section of walnut in text, cross-section of tree trunk in image"
1539,084-4.png,Lafite,3,3,3,2,2,与客观认知不符,核桃的横截面显然不是这样的,Inconsistent with objective perception,The cross-section of the walnut is obviously not like this.
1540,085-1.png,Lafite,1,3,1,1,1,扭曲畸变与客观认知不符,对鸡尾酒的描述不一致,Twisted Aberration Inconsistent with Objective Cognition,Inconsistent description of cocktails
1541,085-2.png,Lafite,2,1,1,1,1,扭曲畸变,老式鸡尾酒根本没体现,Twisted Aberration,Old fashioned cocktail not represented at all
1542,085-3.png,Lafite,2,2,2,1,1,扭曲畸变,本文中老式鸡尾酒内容没有在图片中体现,Twisted Aberration,Old fashioned cocktails are not pictured in this article.
